time,target
24818,196.836434
24819,214.9509182
24820,219.6481356
24821,206.4176187
24822,171.6183457
24823,126.171032
24824,74.08739635
24825,52.82889501
24826,64.90376773
24827,67.23733801
24828,65.03013686
24829,65.0000903
24830,68.59940779
24831,69.35259497
24832,69.31787936
24833,73.50228
24834,72.11328592
24835,69.6822997
24836,68.4075025
24837,64.46137965
24838,62.07699392
24839,57.33601033
24840,52.61831171
24841,48.21762973
24842,45.55123124
24843,43.25079961
24844,40.08788022
24845,37.74081782
24846,35.15367368
24847,34.39633305
24848,36.86979692
24849,38.4341727
24850,40.61857416
24851,43.80996419
24852,46.62376028
24853,48.62401881
24854,52.85270147
24855,55.42406606
24856,58.46860575
24857,61.12386325
24858,67.46445406
24859,77.45540502
24860,87.44632551
24861,96.68901607
24862,101.4561818
24863,102.2070206
24864,99.869267
24865,92.81825658
24866,85.07492442
24867,77.92598319
24868,71.10806618
24869,60.00111722
24870,63.9920382
24871,105.3489565
24872,158.2396579
24873,200.1326786
24874,226.5944555
24875,235.1681403
24876,226.5507242
24877,199.9891858
24878,156.7587021
24879,103.4489338
24880,74.16480033
24881,77.66390054
24882,85.08838531
24883,86.68538601
24884,87.65534207
24885,87.89571444
24886,88.75843183
24887,89.58620664
24888,93.03400713
24889,93.57738873
24890,96.45179454
24891,97.46603194
24892,98.38004967
24893,99.17517096
24894,99.02858087
24895,97.9029564
24896,96.5978581
24897,94.57483383
24898,92.69396049
24899,88.49143191
24900,86.65950886
24901,83.91617838
24902,81.76028081
24903,82.59736425
24904,83.57665964
24905,84.4696819
24906,86.40933506
24907,87.02965233
24908,88.56836564
24909,87.97188613
24910,87.52225725
24911,86.73464625
24912,85.2593827
24913,84.90066583
24914,87.3601558
24915,92.47696393
24916,100.0623085
24917,105.6173491
24918,108.7155112
24919,106.5269606
24920,100.4316413
24921,91.91676635
24922,81.10815978
24923,71.32753787
24924,61.91053295
24925,46.06698389
24926,45.65232893
24927,84.67123724
24928,132.988516
24929,169.7043848
24930,191.7466087
24931,196.614028
24932,183.8823262
24933,153.3324786
24934,104.9364703
24935,47.97637509
24936,16.18409609
24937,19.67386059
24938,21.36177578
24939,18.83289414
24940,16.64669443
24941,15.6818998
24942,14.95721752
24943,14.39806263
24944,14.13724764
24945,14.26104573
24946,14.60396007
24947,14.16834053
24948,11.5671937
24949,9.830854039
24950,8.572389183
24951,9.003896299
24952,9.437722798
24953,8.92516873
24954,7.771562464
24955,6.03058442
24956,3.960901589
24957,1.714094783
24958,-1.257687562
24959,-3.061592661
24960,-3.77229703
24961,-2.944518684
24962,-2.377818171
24963,-1.654959164
24964,-0.421602062
24965,1.233691124
24966,2.909949933
24967,3.471981495
24968,4.446580243
24969,6.330297692
24970,8.58697051
24971,14.73411579
24972,22.78333021
24973,33.97237622
24974,44.20341446
24975,50.59763024
24976,51.14333533
24977,47.05268793
24978,41.47720781
24979,34.40755659
24980,28.42411758
24981,22.00479606
24982,10.87920626
24983,17.49018879
24984,63.13846384
24985,114.9475971
24986,154.0247968
24987,178.5122138
24988,186.8994417
24989,177.4824399
24990,151.6155785
24991,108.0074452
24992,58.27812665
24993,33.22477249
24994,42.34857292
24995,49.98287145
24996,52.69410483
24997,55.72000502
24998,59.23076853
24999,62.56669688
25000,65.97721025
25001,69.00546047
25002,71.9008067
25003,74.09455385
25004,76.04821926
25005,77.96688105
25006,78.76667693
25007,79.51987251
25008,80.5551116
25009,78.64162026
25010,76.31321199
25011,72.28784331
25012,68.55849518
25013,64.99931312
25014,61.60565845
25015,59.424101
25016,59.41270961
25017,59.96076651
25018,61.45752341
25019,61.80044125
25020,62.17134375
25021,61.01078268
25022,60.44461252
25023,59.74791873
25024,58.07682924
25025,56.34284306
25026,54.99112012
25027,53.31075342
25028,53.30635113
25029,55.99427067
25030,60.68450959
25031,68.07869753
25032,74.21183815
25033,76.25873615
25034,72.84640568
25035,66.04015435
25036,56.27119556
25037,46.61179492
25038,38.2577227
25039,28.4911139
25040,13.96455642
25041,18.85761569
25042,61.79028682
25043,109.6017422
25044,145.7185565
25045,168.2642649
25046,173.807654
25047,163.2228388
25048,135.1951525
25049,89.69191089
25050,38.76911365
25051,14.90225518
25052,21.31042118
25053,25.81187946
25054,26.96131752
25055,28.59094972
25056,29.14834686
25057,30.72435978
25058,31.91344036
25059,33.53843408
25060,34.98856213
25061,36.96087651
25062,36.21288453
25063,36.87749026
25064,35.71226205
25065,33.45377217
25066,31.11373937
25067,28.24920101
25068,24.44993979
25069,20.72291372
25070,17.84207911
25071,15.25494572
25072,12.69576648
25073,10.64473548
25074,9.631027525
25075,10.23035673
25076,11.54999237
25077,12.42904579
25078,14.38036489
25079,16.21278754
25080,19.80747831
25081,21.08512201
25082,23.12970301
25083,22.73135193
25084,23.88314128
25085,25.28902003
25086,28.02354263
25087,34.1030665
25088,43.60684579
25089,52.63973889
25090,60.02230245
25091,60.62395176
25092,57.92259208
25093,50.50562575
25094,41.72034283
25095,33.19378797
25096,25.42251271
25097,13.60225678
25098,6.714434985
25099,32.71702461
25100,84.74292972
25101,127.7945002
25102,158.6315931
25103,174.3311739
25104,171.7277152
25105,153.3340343
25106,116.2503816
25107,65.65391156
25108,25.83133682
25109,21.8922155
25110,32.77130101
25111,34.94872642
25112,37.59700758
25113,40.9282722
25114,43.54393017
25115,48.05936846
25116,51.79389249
25117,56.48181623
25118,60.35153323
25119,63.68514798
25120,66.00011654
25121,68.07497284
25122,69.79552011
25123,71.18974297
25124,71.50236186
25125,71.43036777
25126,69.79193696
25127,67.68731967
25128,64.56405619
25129,62.28225394
25130,60.52263802
25131,60.50658294
25132,61.99171808
25133,62.67729273
25134,63.60062988
25135,65.4750474
25136,65.95551355
25137,66.95578566
25138,67.32434395
25139,69.05423041
25140,68.16406076
25141,67.63283892
25142,67.03173187
25143,65.86183825
25144,66.60802133
25145,71.84840613
25146,78.850998
25147,86.53193464
25148,91.12891748
25149,91.59308787
25150,86.37424438
25151,77.92929621
25152,68.40042475
25153,58.84591857
25154,50.07928475
25155,38.54110556
25156,28.95394572
25157,48.16869632
25158,95.81929902
25159,135.5584943
25160,165.9107572
25161,179.3003127
25162,178.0325196
25163,160.2192859
25164,127.2055517
25165,79.51118405
25166,40.05924807
25167,33.39985364
25168,44.64722806
25169,46.37009691
25170,49.75733348
25171,50.68299173
25172,53.45716078
25173,55.53436942
25174,58.52066624
25175,60.97314964
25176,65.00372756
25177,68.78253551
25178,71.75717481
25179,73.47308613
25180,76.06775116
25181,79.20788743
25182,81.84219489
25183,83.0289316
25184,83.49542299
25185,82.97821082
25186,83.15097062
25187,82.23516845
25188,81.43359363
25189,82.69491559
25190,86.85604838
25191,91.32019025
25192,95.01742544
25193,99.20419314
25194,101.8291628
25195,103.8084721
25196,103.6339118
25197,102.4523631
25198,100.809297
25199,101.5508135
25200,101.5278037
25201,103.681918
25202,108.381473
25203,115.3374673
25204,121.0230758
25205,123.6620231
25206,119.7625487
25207,114.0215522
25208,103.06147
25209,91.67246334
25210,79.43729582
25211,68.59376043
25212,53.46348192
25213,49.71552767
25214,79.31718285
25215,123.7696987
25216,158.0333718
25217,182.1082327
25218,190.3416019
25219,183.3279009
25220,159.2162995
25221,118.9997788
25222,68.96743163
25223,37.45022127
25224,36.71157542
25225,41.76312126
25226,41.1340336
25227,43.61682344
25228,45.57046903
25229,47.41458709
25230,48.27500158
25231,49.1074315
25232,49.49699037
25233,49.95414572
25234,48.99403428
25235,45.94304154
25236,43.6822405
25237,40.97389922
25238,37.5779054
25239,33.8858606
25240,30.19152703
25241,27.13351553
25242,24.14078118
25243,19.48837891
25244,16.8313075
25245,11.1882437
25246,7.367994889
25247,2.629350132
25248,-1.62211196
25249,-5.395729766
25250,-7.386144399
25251,-9.679568017
25252,-11.25503505
25253,-13.17083406
25254,-13.14727145
25255,-15.55492217
25256,-17.04646567
25257,-18.83174081
25258,-18.682293
25259,-16.45822966
25260,-9.25049318
25261,-0.371430969
25262,10.79669379
25263,18.56851733
25264,21.31937534
25265,19.70429711
25266,13.45747455
25267,5.320210145
25268,-2.555945815
25269,-9.047519208
25270,-16.39923049
25271,-26.61339901
25272,-13.419639
25273,34.79041743
25274,81.75108427
25275,117.1685993
25276,137.5022216
25277,141.2950419
25278,128.209078
25279,98.7664553
25280,53.0161544
25281,7.440688761
25282,-8.288646462
25283,4.161522757
25284,9.322629523
25285,13.24832374
25286,17.53763495
25287,22.07404703
25288,27.22816547
25289,33.26341798
25290,39.45949818
25291,46.34091168
25292,51.51367654
25293,55.5629063
25294,59.01539538
25295,61.04365965
25296,61.84578872
25297,63.10482702
25298,62.48038147
25299,62.51096528
25300,62.14295904
25301,62.78658004
25302,61.24141936
25303,60.71023578
25304,60.57996166
25305,61.21894419
25306,62.35908643
25307,63.99339986
25308,65.2757236
25309,67.50445851
25310,69.70520885
25311,71.73344338
25312,71.21623727
25313,69.77596603
25314,68.088594
25315,67.61334971
25316,66.76981934
25317,68.33418696
25318,73.88225824
25319,82.20889402
25320,89.992378
25321,93.17216329
25322,90.91368569
25323,83.9256244
25324,74.22195647
25325,63.8096399
25326,53.85420204
25327,45.18083821
25328,33.52844
25329,29.54269833
25330,59.75742668
25331,112.818316
25332,154.9910827
25333,183.1358955
25334,195.0779189
25335,189.418502
25336,167.5283417
25337,126.9202555
25338,76.06271857
25339,38.69935287
25340,37.95372403
25341,50.35726516
25342,52.62329413
25343,54.67017642
25344,59.03642522
25345,62.0553535
25346,67.09994712
25347,69.84845924
25348,74.69023313
25349,78.28026756
25350,82.14767631
25351,86.55823696
25352,88.87086675
25353,91.61239063
25354,94.12085182
25355,93.75983673
25356,92.56895719
25357,89.50164338
25358,86.94015846
25359,83.15021901
25360,79.57475714
25361,78.01559171
25362,78.02054376
25363,80.48002466
25364,82.88124755
25365,85.22186258
25366,87.19416101
25367,89.22007887
25368,89.71920235
25369,89.65887763
25370,87.0484431
25371,86.26085407
25372,86.5828232
25373,87.79987294
25374,90.7092445
25375,96.6885624
25376,104.1317475
25377,112.9548461
25378,115.8758755
25379,115.9484248
25380,108.7808924
25381,100.5247674
25382,88.94695678
25383,77.65820866
25384,68.07572889
25385,55.09697843
25386,44.38397508
25387,63.15583505
25388,113.3076389
25389,158.2100227
25390,188.3851116
25391,203.0940445
25392,200.0290517
25393,181.6656886
25394,145.0878785
25395,92.66860723
25396,47.7504652
25397,36.62721457
25398,47.84194617
25399,48.5252142
25400,49.09660483
25401,49.90572744
25402,51.11813989
25403,54.57298403
25404,57.15368271
25405,59.2402103
25406,62.14726406
25407,63.92376367
25408,65.33429652
25409,66.49308993
25410,67.38149764
25411,66.71045715
25412,65.83427755
25413,64.2751146
25414,61.67865922
25415,57.72557547
25416,54.59066804
25417,50.18070572
25418,46.93620976
25419,44.24188474
25420,43.07200436
25421,41.23778686
25422,41.34995002
25423,40.03089986
25424,38.68618446
25425,36.41141539
25426,34.28117762
25427,30.5005798
25428,27.46122347
25429,24.80883009
25430,24.73920042
25431,28.2056731
25432,35.58590315
25433,40.86826337
25434,42.98741564
25435,40.81753597
25436,34.2024354
25437,22.68523527
25438,10.57132498
25439,-1.612531554
25440,-13.41879404
25441,-27.74718173
25442,-34.75153372
25443,-10.99367863
25444,36.24202074
25445,75.71551313
25446,102.6365458
25447,114.869926
25448,110.1266217
25449,89.09660474
25450,49.96169894
25451,0.584361533
25452,-36.7486643
25453,-40.91854311
25454,-31.39844995
25455,-29.00656109
25456,-25.23469781
25457,-21.65167726
25458,-19.19918034
25459,-15.16623904
25460,-10.99578549
25461,-5.946547705
25462,-1.095460509
25463,3.452617701
25464,7.042657629
25465,9.716590427
25466,12.07820638
25467,14.66122741
25468,16.62889204
25469,18.17697053
25470,19.90919214
25471,19.72765648
25472,20.56708644
25473,20.60234774
25474,21.53503951
25475,23.1110724
25476,25.05777184
25477,28.51493885
25478,31.17022603
25479,33.29871882
25480,35.50414648
25481,36.01490255
25482,38.24596507
25483,39.76374028
25484,45.41670841
25485,52.12796516
25486,61.186512
25487,69.94903837
25488,74.83744981
25489,74.2456672
25490,70.53034948
25491,62.47701912
25492,53.26051131
25493,44.11861903
25494,37.19581249
25495,23.91405825
25496,23.14744077
25497,55.59063169
25498,103.2902313
25499,140.8289729
25500,166.4283224
25501,175.93911
25502,169.8484876
25503,146.0096354
25504,106.1101447
25505,54.33653918
25506,19.99417755
25507,17.97814043
25508,22.78729867
25509,22.86217351
25510,23.45920416
25511,26.21239331
25512,26.30826438
25513,26.83302955
25514,29.49997617
25515,30.76833274
25516,31.67771109
25517,32.06029506
25518,31.54544865
25519,30.65062792
25520,29.04251989
25521,28.04979887
25522,23.57456447
25523,21.72637479
25524,19.02036656
25525,15.49618211
25526,12.37293765
25527,9.955992059
25528,8.627608531
25529,8.520660598
25530,8.222581121
25531,9.03640965
25532,9.649737739
25533,10.94372994
25534,10.88109377
25535,9.811469119
25536,9.163719518
25537,10.0684602
25538,12.9778396
25539,19.77998028
25540,26.43762027
25541,35.02531403
25542,38.35894899
25543,37.33592507
25544,32.11710041
25545,22.01949162
25546,11.84729792
25547,2.556207775
25548,-4.881732902
25549,-17.14715766
25550,-26.4079437
25551,-0.911161339
25552,51.2476389
25553,97.23395383
25554,128.2459036
25555,143.2974652
25556,142.0180332
25557,123.1022487
25558,84.53378482
25559,29.58769648
25560,-14.85958201
25561,-21.73572397
25562,-11.70979679
25563,-9.17105218
25564,-6.182417387
25565,-3.340633131
25566,-1.240090283
25567,4.734537086
25568,8.979580762
25569,11.59992966
25570,17.52331816
25571,20.91286271
25572,21.81293588
25573,21.1675379
25574,20.43589729
25575,16.55972548
25576,13.52040674
25577,13.90763225
25578,13.02215272
25579,12.80332973
25580,15.9178503
25581,17.55217683
25582,18.93708323
25583,19.7159411
25584,21.91203535
25585,24.98224463
25586,27.65154454
25587,30.58656105
25588,31.7943132
25589,31.56383297
25590,30.70166945
25591,31.53179723
25592,33.43187135
25593,38.36920748
25594,44.58162911
25595,50.98985157
25596,52.46567051
25597,49.4612954
25598,42.97440692
25599,33.00967424
25600,22.45985861
25601,13.59067657
25602,6.038541691
25603,-6.709424435
25604,-7.298882213
25605,32.25387197
25606,87.48494041
25607,132.5038812
25608,165.1265513
25609,177.5044705
25610,171.7634932
25611,147.3255556
25612,105.4843587
25613,51.10702899
25614,15.94649625
25615,19.72535565
25616,30.7839087
25617,34.47884486
25618,39.02924981
25619,43.91534817
25620,50.04149784
25621,55.80171129
25622,62.68311008
25623,66.30813075
25624,70.54383873
25625,76.97305871
25626,82.59337981
25627,85.40254374
25628,88.55667842
25629,92.51269303
25630,94.24025309
25631,95.39206858
25632,95.41567977
25633,96.06865501
25634,97.48154852
25635,100.0016503
25636,100.2327202
25637,100.1444237
25638,100.8346916
25639,104.4830285
25640,108.6441523
25641,112.23652
25642,113.5165404
